date_id,service_date,day_of_week,month,max_temp_c,is_holiday,is_business_day,restaurant_id,cuisine_type,restaurant_segment
20220821,2022-08-21,6,8,34.10,0,0,11,Italian,Traditional
20220821,2022-08-21,6,8,34.10,0,0,12,Mediterranean,Traditional
20220821,2022-08-21,6,8,34.10,0,0,13,Grill,Gourmet
20220821,2022-08-21,6,8,34.10,0,0,14,Spanish,Traditional
20220821,2022-08-21,6,8,34.10,0,0,15,Spanish,Business
20220821,2022-08-21,6,8,34.10,0,0,16,Grill,Traditional
20220821,2022-08-21,6,8,34.10,0,0,17,Mediterranean,Traditional
20220821,2022-08-21,6,8,34.10,0,0,18,Mediterranean,Business
20220821,2022-08-21,6,8,34.10,0,0,19,Grill,Business
20220821,2022-08-21,6,8,34.10,0,0,20,Italian,Business
20220822,2022-08-22,0,8,31.80,0,1,1,Grill,Gourmet
20220822,2022-08-22,0,8,31.80,0,1,2,Spanish,Traditional
20220822,2022-08-22,0,8,31.80,0,1,3,Italian,Business
20220822,2022-08-22,0,8,31.80,0,1,4,Italian,Business
20220822,2022-08-22,0,8,31.80,0,1,5,Italian,Gourmet
20220822,2022-08-22,0,8,31.80,0,1,6,Mediterranean,Traditional
20220822,2022-08-22,0,8,31.80,0,1,7,Spanish,Family
20220822,2022-08-22,0,8,31.80,0,1,8,Mediterranean,Family
20220822,2022-08-22,0,8,31.80,0,1,9,Italian,Traditional
20220822,2022-08-22,0,8,31.80,0,1,10,Mediterranean,Gourmet
20220822,2022-08-22,0,8,31.80,0,1,11,Italian,Traditional
20220822,2022-08-22,0,8,31.80,0,1,12,Mediterranean,Traditional
20220822,2022-08-22,0,8,31.80,0,1,13,Grill,Gourmet
20220822,2022-08-22,0,8,31.80,0,1,14,Spanish,Traditional
20220822,2022-08-22,0,8,31.80,0,1,15,Spanish,Business
20220822,2022-08-22,0,8,31.80,0,1,16,Grill,Traditional
20220822,2022-08-22,0,8,31.80,0,1,17,Mediterranean,Traditional
20220822,2022-08-22,0,8,31.80,0,1,18,Mediterranean,Business
20220822,2022-08-22,0,8,31.80,0,1,19,Grill,Business
20220822,2022-08-22,0,8,31.80,0,1,20,Italian,Business
20220823,2022-08-23,1,8,31.70,0,1,1,Grill,Gourmet
20220823,2022-08-23,1,8,31.70,0,1,2,Spanish,Traditional
20220823,2022-08-23,1,8,31.70,0,1,3,Italian,Business
20220823,2022-08-23,1,8,31.70,0,1,4,Italian,Business
20220823,2022-08-23,1,8,31.70,0,1,5,Italian,Gourmet
20220823,2022-08-23,1,8,31.70,0,1,6,Mediterranean,Traditional
20220823,2022-08-23,1,8,31.70,0,1,7,Spanish,Family
20220823,2022-08-23,1,8,31.70,0,1,8,Mediterranean,Family
20220823,2022-08-23,1,8,31.70,0,1,9,Italian,Traditional
20220823,2022-08-23,1,8,31.70,0,1,10,Mediterranean,Gourmet
20220823,2022-08-23,1,8,31.70,0,1,11,Italian,Traditional
20220823,2022-08-23,1,8,31.70,0,1,12,Mediterranean,Traditional
20220823,2022-08-23,1,8,31.70,0,1,13,Grill,Gourmet
20220823,2022-08-23,1,8,31.70,0,1,14,Spanish,Traditional
20220823,2022-08-23,1,8,31.70,0,1,15,Spanish,Business
20220823,2022-08-23,1,8,31.70,0,1,16,Grill,Traditional
20220823,2022-08-23,1,8,31.70,0,1,17,Mediterranean,Traditional
20220823,2022-08-23,1,8,31.70,0,1,18,Mediterranean,Business
20220823,2022-08-23,1,8,31.70,0,1,19,Grill,Business
20220823,2022-08-23,1,8,31.70,0,1,20,Italian,Business
20220824,2022-08-24,2,8,32.00,0,1,1,Grill,Gourmet
20220824,2022-08-24,2,8,32.00,0,1,2,Spanish,Traditional
20220824,2022-08-24,2,8,32.00,0,1,3,Italian,Business
20220824,2022-08-24,2,8,32.00,0,1,4,Italian,Business
20220824,2022-08-24,2,8,32.00,0,1,5,Italian,Gourmet
20220824,2022-08-24,2,8,32.00,0,1,6,Mediterranean,Traditional
20220824,2022-08-24,2,8,32.00,0,1,7,Spanish,Family
20220824,2022-08-24,2,8,32.00,0,1,8,Mediterranean,Family
20220824,2022-08-24,2,8,32.00,0,1,9,Italian,Traditional
20220824,2022-08-24,2,8,32.00,0,1,10,Mediterranean,Gourmet
20220824,2022-08-24,2,8,32.00,0,1,11,Italian,Traditional
20220824,2022-08-24,2,8,32.00,0,1,12,Mediterranean,Traditional
20220824,2022-08-24,2,8,32.00,0,1,13,Grill,Gourmet
20220824,2022-08-24,2,8,32.00,0,1,14,Spanish,Traditional
20220824,2022-08-24,2,8,32.00,0,1,15,Spanish,Business
20220824,2022-08-24,2,8,32.00,0,1,16,Grill,Traditional
20220824,2022-08-24,2,8,32.00,0,1,17,Mediterranean,Traditional
20220824,2022-08-24,2,8,32.00,0,1,18,Mediterranean,Business
20220824,2022-08-24,2,8,32.00,0,1,19,Grill,Business
20220824,2022-08-24,2,8,32.00,0,1,20,Italian,Business
20220825,2022-08-25,3,8,33.30,0,1,1,Grill,Gourmet
20220825,2022-08-25,3,8,33.30,0,1,2,Spanish,Traditional
20220825,2022-08-25,3,8,33.30,0,1,3,Italian,Business
20220825,2022-08-25,3,8,33.30,0,1,4,Italian,Business
20220825,2022-08-25,3,8,33.30,0,1,5,Italian,Gourmet
20220825,2022-08-25,3,8,33.30,0,1,6,Mediterranean,Traditional
20220825,2022-08-25,3,8,33.30,0,1,7,Spanish,Family
20220825,2022-08-25,3,8,33.30,0,1,8,Mediterranean,Family
20220825,2022-08-25,3,8,33.30,0,1,9,Italian,Traditional
20220825,2022-08-25,3,8,33.30,0,1,10,Mediterranean,Gourmet
20220825,2022-08-25,3,8,33.30,0,1,11,Italian,Traditional
20220825,2022-08-25,3,8,33.30,0,1,12,Mediterranean,Traditional
20220825,2022-08-25,3,8,33.30,0,1,13,Grill,Gourmet
20220825,2022-08-25,3,8,33.30,0,1,14,Spanish,Traditional
20220825,2022-08-25,3,8,33.30,0,1,15,Spanish,Business
20220825,2022-08-25,3,8,33.30,0,1,16,Grill,Traditional
20220825,2022-08-25,3,8,33.30,0,1,17,Mediterranean,Traditional
20220825,2022-08-25,3,8,33.30,0,1,18,Mediterranean,Business
20220825,2022-08-25,3,8,33.30,0,1,19,Grill,Business
20220825,2022-08-25,3,8,33.30,0,1,20,Italian,Business
20220826,2022-08-26,4,8,32.50,0,0,1,Grill,Gourmet
20220826,2022-08-26,4,8,32.50,0,0,2,Spanish,Traditional
20220826,2022-08-26,4,8,32.50,0,0,3,Italian,Business
20220826,2022-08-26,4,8,32.50,0,0,4,Italian,Business
20220826,2022-08-26,4,8,32.50,0,0,5,Italian,Gourmet
20220826,2022-08-26,4,8,32.50,0,0,6,Mediterranean,Traditional
20220826,2022-08-26,4,8,32.50,0,0,7,Spanish,Family
20220826,2022-08-26,4,8,32.50,0,0,8,Mediterranean,Family
20220826,2022-08-26,4,8,32.50,0,0,9,Italian,Traditional
20220826,2022-08-26,4,8,32.50,0,0,10,Mediterranean,Gourmet
20220826,2022-08-26,4,8,32.50,0,0,11,Italian,Traditional
20220826,2022-08-26,4,8,32.50,0,0,12,Mediterranean,Traditional
20220826,2022-08-26,4,8,32.50,0,0,13,Grill,Gourmet
20220826,2022-08-26,4,8,32.50,0,0,14,Spanish,Traditional
20220826,2022-08-26,4,8,32.50,0,0,15,Spanish,Business
20220826,2022-08-26,4,8,32.50,0,0,16,Grill,Traditional
20220826,2022-08-26,4,8,32.50,0,0,17,Mediterranean,Traditional
20220826,2022-08-26,4,8,32.50,0,0,18,Mediterranean,Business
20220826,2022-08-26,4,8,32.50,0,0,19,Grill,Business
20220826,2022-08-26,4,8,32.50,0,0,20,Italian,Business
20220827,2022-08-27,5,8,29.10,0,0,1,Grill,Gourmet
20220827,2022-08-27,5,8,29.10,0,0,2,Spanish,Traditional
20220827,2022-08-27,5,8,29.10,0,0,3,Italian,Business
20220827,2022-08-27,5,8,29.10,0,0,4,Italian,Business
20220827,2022-08-27,5,8,29.10,0,0,5,Italian,Gourmet
20220827,2022-08-27,5,8,29.10,0,0,6,Mediterranean,Traditional
20220827,2022-08-27,5,8,29.10,0,0,7,Spanish,Family
20220827,2022-08-27,5,8,29.10,0,0,8,Mediterranean,Family
20220827,2022-08-27,5,8,29.10,0,0,9,Italian,Traditional
20220827,2022-08-27,5,8,29.10,0,0,10,Mediterranean,Gourmet
20220827,2022-08-27,5,8,29.10,0,0,11,Italian,Traditional
20220827,2022-08-27,5,8,29.10,0,0,12,Mediterranean,Traditional
20220827,2022-08-27,5,8,29.10,0,0,13,Grill,Gourmet
20220827,2022-08-27,5,8,29.10,0,0,14,Spanish,Traditional
20220827,2022-08-27,5,8,29.10,0,0,15,Spanish,Business
20220827,2022-08-27,5,8,29.10,0,0,16,Grill,Traditional
20220827,2022-08-27,5,8,29.10,0,0,17,Mediterranean,Traditional
20220827,2022-08-27,5,8,29.10,0,0,18,Mediterranean,Business
20220827,2022-08-27,5,8,29.10,0,0,19,Grill,Business
20220827,2022-08-27,5,8,29.10,0,0,20,Italian,Business
20220828,2022-08-28,6,8,31.30,0,0,1,Grill,Gourmet
20220828,2022-08-28,6,8,31.30,0,0,2,Spanish,Traditional
20220828,2022-08-28,6,8,31.30,0,0,3,Italian,Business
20220828,2022-08-28,6,8,31.30,0,0,4,Italian,Business
20220828,2022-08-28,6,8,31.30,0,0,5,Italian,Gourmet
20220828,2022-08-28,6,8,31.30,0,0,6,Mediterranean,Traditional
20220828,2022-08-28,6,8,31.30,0,0,7,Spanish,Family
20220828,2022-08-28,6,8,31.30,0,0,8,Mediterranean,Family
20220828,2022-08-28,6,8,31.30,0,0,9,Italian,Traditional
20220828,2022-08-28,6,8,31.30,0,0,10,Mediterranean,Gourmet
20220828,2022-08-28,6,8,31.30,0,0,11,Italian,Traditional
20220828,2022-08-28,6,8,31.30,0,0,12,Mediterranean,Traditional
20220828,2022-08-28,6,8,31.30,0,0,13,Grill,Gourmet
20220828,2022-08-28,6,8,31.30,0,0,14,Spanish,Traditional
20220828,2022-08-28,6,8,31.30,0,0,15,Spanish,Business
20220828,2022-08-28,6,8,31.30,0,0,16,Grill,Traditional
20220828,2022-08-28,6,8,31.30,0,0,17,Mediterranean,Traditional
20220828,2022-08-28,6,8,31.30,0,0,18,Mediterranean,Business
20220828,2022-08-28,6,8,31.30,0,0,19,Grill,Business
20220828,2022-08-28,6,8,31.30,0,0,20,Italian,Business
20220829,2022-08-29,0,8,31.50,0,1,1,Grill,Gourmet
20220829,2022-08-29,0,8,31.50,0,1,2,Spanish,Traditional
20220829,2022-08-29,0,8,31.50,0,1,3,Italian,Business
20220829,2022-08-29,0,8,31.50,0,1,4,Italian,Business
20220829,2022-08-29,0,8,31.50,0,1,5,Italian,Gourmet
20220829,2022-08-29,0,8,31.50,0,1,6,Mediterranean,Traditional
20220829,2022-08-29,0,8,31.50,0,1,7,Spanish,Family
20220829,2022-08-29,0,8,31.50,0,1,8,Mediterranean,Family
20220829,2022-08-29,0,8,31.50,0,1,9,Italian,Traditional
20220829,2022-08-29,0,8,31.50,0,1,10,Mediterranean,Gourmet
20220829,2022-08-29,0,8,31.50,0,1,11,Italian,Traditional
20220829,2022-08-29,0,8,31.50,0,1,12,Mediterranean,Traditional
20220829,2022-08-29,0,8,31.50,0,1,13,Grill,Gourmet
20220829,2022-08-29,0,8,31.50,0,1,14,Spanish,Traditional
20220829,2022-08-29,0,8,31.50,0,1,15,Spanish,Business
20220829,2022-08-29,0,8,31.50,0,1,16,Grill,Traditional
20220829,2022-08-29,0,8,31.50,0,1,17,Mediterranean,Traditional
20220829,2022-08-29,0,8,31.50,0,1,18,Mediterranean,Business
20220829,2022-08-29,0,8,31.50,0,1,19,Grill,Business
20220829,2022-08-29,0,8,31.50,0,1,20,Italian,Business
20220830,2022-08-30,1,8,25.60,0,1,1,Grill,Gourmet
20220830,2022-08-30,1,8,25.60,0,1,2,Spanish,Traditional
20220830,2022-08-30,1,8,25.60,0,1,3,Italian,Business
20220830,2022-08-30,1,8,25.60,0,1,4,Italian,Business
20220830,2022-08-30,1,8,25.60,0,1,5,Italian,Gourmet
20220830,2022-08-30,1,8,25.60,0,1,6,Mediterranean,Traditional
20220830,2022-08-30,1,8,25.60,0,1,7,Spanish,Family
20220830,2022-08-30,1,8,25.60,0,1,8,Mediterranean,Family
20220830,2022-08-30,1,8,25.60,0,1,9,Italian,Traditional
20220830,2022-08-30,1,8,25.60,0,1,10,Mediterranean,Gourmet
20220830,2022-08-30,1,8,25.60,0,1,11,Italian,Traditional
20220830,2022-08-30,1,8,25.60,0,1,12,Mediterranean,Traditional
20220830,2022-08-30,1,8,25.60,0,1,13,Grill,Gourmet
20220830,2022-08-30,1,8,25.60,0,1,14,Spanish,Traditional
20220830,2022-08-30,1,8,25.60,0,1,15,Spanish,Business
20220830,2022-08-30,1,8,25.60,0,1,16,Grill,Traditional
20220830,2022-08-30,1,8,25.60,0,1,17,Mediterranean,Traditional
20220830,2022-08-30,1,8,25.60,0,1,18,Mediterranean,Business
20220830,2022-08-30,1,8,25.60,0,1,19,Grill,Business
20220830,2022-08-30,1,8,25.60,0,1,20,Italian,Business
20220831,2022-08-31,2,8,31.50,0,1,1,Grill,Gourmet
20220831,2022-08-31,2,8,31.50,0,1,2,Spanish,Traditional
20220831,2022-08-31,2,8,31.50,0,1,3,Italian,Business
20220831,2022-08-31,2,8,31.50,0,1,4,Italian,Business
20220831,2022-08-31,2,8,31.50,0,1,5,Italian,Gourmet
20220831,2022-08-31,2,8,31.50,0,1,6,Mediterranean,Traditional
20220831,2022-08-31,2,8,31.50,0,1,7,Spanish,Family
20220831,2022-08-31,2,8,31.50,0,1,8,Mediterranean,Family
20220831,2022-08-31,2,8,31.50,0,1,9,Italian,Traditional
20220831,2022-08-31,2,8,31.50,0,1,10,Mediterranean,Gourmet
20220831,2022-08-31,2,8,31.50,0,1,11,Italian,Traditional
20220831,2022-08-31,2,8,31.50,0,1,12,Mediterranean,Traditional
20220831,2022-08-31,2,8,31.50,0,1,13,Grill,Gourmet
20220831,2022-08-31,2,8,31.50,0,1,14,Spanish,Traditional
20220831,2022-08-31,2,8,31.50,0,1,15,Spanish,Business
20220831,2022-08-31,2,8,31.50,0,1,16,Grill,Traditional
20220831,2022-08-31,2,8,31.50,0,1,17,Mediterranean,Traditional
20220831,2022-08-31,2,8,31.50,0,1,18,Mediterranean,Business
20220831,2022-08-31,2,8,31.50,0,1,19,Grill,Business
20220831,2022-08-31,2,8,31.50,0,1,20,Italian,Business
20220901,2022-09-01,3,9,33.80,0,1,1,Grill,Gourmet
20220901,2022-09-01,3,9,33.80,0,1,2,Spanish,Traditional
20220901,2022-09-01,3,9,33.80,0,1,3,Italian,Business
20220901,2022-09-01,3,9,33.80,0,1,4,Italian,Business
20220901,2022-09-01,3,9,33.80,0,1,5,Italian,Gourmet
20220901,2022-09-01,3,9,33.80,0,1,6,Mediterranean,Traditional
20220901,2022-09-01,3,9,33.80,0,1,7,Spanish,Family
20220901,2022-09-01,3,9,33.80,0,1,8,Mediterranean,Family
20220901,2022-09-01,3,9,33.80,0,1,9,Italian,Traditional
20220901,2022-09-01,3,9,33.80,0,1,10,Mediterranean,Gourmet
20220901,2022-09-01,3,9,33.80,0,1,11,Italian,Traditional
20220901,2022-09-01,3,9,33.80,0,1,12,Mediterranean,Traditional
20220901,2022-09-01,3,9,33.80,0,1,13,Grill,Gourmet
20220901,2022-09-01,3,9,33.80,0,1,14,Spanish,Traditional
20220901,2022-09-01,3,9,33.80,0,1,15,Spanish,Business
20220901,2022-09-01,3,9,33.80,0,1,16,Grill,Traditional
20220901,2022-09-01,3,9,33.80,0,1,17,Mediterranean,Traditional
20220901,2022-09-01,3,9,33.80,0,1,18,Mediterranean,Business
20220901,2022-09-01,3,9,33.80,0,1,19,Grill,Business
20220901,2022-09-01,3,9,33.80,0,1,20,Italian,Business
20220902,2022-09-02,4,9,24.70,0,0,1,Grill,Gourmet
20220902,2022-09-02,4,9,24.70,0,0,2,Spanish,Traditional
20220902,2022-09-02,4,9,24.70,0,0,3,Italian,Business
20220902,2022-09-02,4,9,24.70,0,0,4,Italian,Business
20220902,2022-09-02,4,9,24.70,0,0,5,Italian,Gourmet
20220902,2022-09-02,4,9,24.70,0,0,6,Mediterranean,Traditional
20220902,2022-09-02,4,9,24.70,0,0,7,Spanish,Family
20220902,2022-09-02,4,9,24.70,0,0,8,Mediterranean,Family
20220902,2022-09-02,4,9,24.70,0,0,9,Italian,Traditional
20220902,2022-09-02,4,9,24.70,0,0,10,Mediterranean,Gourmet
20220902,2022-09-02,4,9,24.70,0,0,11,Italian,Traditional
20220902,2022-09-02,4,9,24.70,0,0,12,Mediterranean,Traditional
20220902,2022-09-02,4,9,24.70,0,0,13,Grill,Gourmet
20220902,2022-09-02,4,9,24.70,0,0,14,Spanish,Traditional
20220902,2022-09-02,4,9,24.70,0,0,15,Spanish,Business
20220902,2022-09-02,4,9,24.70,0,0,16,Grill,Traditional
20220902,2022-09-02,4,9,24.70,0,0,17,Mediterranean,Traditional
20220902,2022-09-02,4,9,24.70,0,0,18,Mediterranean,Business
20220902,2022-09-02,4,9,24.70,0,0,19,Grill,Business
20220902,2022-09-02,4,9,24.70,0,0,20,Italian,Business
20220903,2022-09-03,5,9,34.70,0,0,1,Grill,Gourmet
20220903,2022-09-03,5,9,34.70,0,0,2,Spanish,Traditional
20220903,2022-09-03,5,9,34.70,0,0,3,Italian,Business
20220903,2022-09-03,5,9,34.70,0,0,4,Italian,Business
20220903,2022-09-03,5,9,34.70,0,0,5,Italian,Gourmet
20220903,2022-09-03,5,9,34.70,0,0,6,Mediterranean,Traditional
20220903,2022-09-03,5,9,34.70,0,0,7,Spanish,Family
20220903,2022-09-03,5,9,34.70,0,0,8,Mediterranean,Family
20220903,2022-09-03,5,9,34.70,0,0,9,Italian,Traditional
20220903,2022-09-03,5,9,34.70,0,0,10,Mediterranean,Gourmet
20220903,2022-09-03,5,9,34.70,0,0,11,Italian,Traditional
20220903,2022-09-03,5,9,34.70,0,0,12,Mediterranean,Traditional
20220903,2022-09-03,5,9,34.70,0,0,13,Grill,Gourmet
20220903,2022-09-03,5,9,34.70,0,0,14,Spanish,Traditional
20220903,2022-09-03,5,9,34.70,0,0,15,Spanish,Business
20220903,2022-09-03,5,9,34.70,0,0,16,Grill,Traditional
20220903,2022-09-03,5,9,34.70,0,0,17,Mediterranean,Traditional
20220903,2022-09-03,5,9,34.70,0,0,18,Mediterranean,Business
20220903,2022-09-03,5,9,34.70,0,0,19,Grill,Business
20220903,2022-09-03,5,9,34.70,0,0,20,Italian,Business
20220904,2022-09-04,6,9,29.70,0,0,1,Grill,Gourmet
20220904,2022-09-04,6,9,29.70,0,0,2,Spanish,Traditional
20220904,2022-09-04,6,9,29.70,0,0,3,Italian,Business
20220904,2022-09-04,6,9,29.70,0,0,4,Italian,Business
20220904,2022-09-04,6,9,29.70,0,0,5,Italian,Gourmet
20220904,2022-09-04,6,9,29.70,0,0,6,Mediterranean,Traditional
20220904,2022-09-04,6,9,29.70,0,0,7,Spanish,Family
20220904,2022-09-04,6,9,29.70,0,0,8,Mediterranean,Family
20220904,2022-09-04,6,9,29.70,0,0,9,Italian,Traditional
20220904,2022-09-04,6,9,29.70,0,0,10,Mediterranean,Gourmet
20220904,2022-09-04,6,9,29.70,0,0,11,Italian,Traditional
20220904,2022-09-04,6,9,29.70,0,0,12,Mediterranean,Traditional
20220904,2022-09-04,6,9,29.70,0,0,13,Grill,Gourmet
20220904,2022-09-04,6,9,29.70,0,0,14,Spanish,Traditional
20220904,2022-09-04,6,9,29.70,0,0,15,Spanish,Business
20220904,2022-09-04,6,9,29.70,0,0,16,Grill,Traditional
20220904,2022-09-04,6,9,29.70,0,0,17,Mediterranean,Traditional
20220904,2022-09-04,6,9,29.70,0,0,18,Mediterranean,Business
20220904,2022-09-04,6,9,29.70,0,0,19,Grill,Business
20220904,2022-09-04,6,9,29.70,0,0,20,Italian,Business
20220905,2022-09-05,0,9,31.70,0,1,1,Grill,Gourmet
20220905,2022-09-05,0,9,31.70,0,1,2,Spanish,Traditional
20220905,2022-09-05,0,9,31.70,0,1,3,Italian,Business
20220905,2022-09-05,0,9,31.70,0,1,4,Italian,Business
20220905,2022-09-05,0,9,31.70,0,1,5,Italian,Gourmet
20220905,2022-09-05,0,9,31.70,0,1,6,Mediterranean,Traditional
20220905,2022-09-05,0,9,31.70,0,1,7,Spanish,Family
20220905,2022-09-05,0,9,31.70,0,1,8,Mediterranean,Family
20220905,2022-09-05,0,9,31.70,0,1,9,Italian,Traditional
20220905,2022-09-05,0,9,31.70,0,1,10,Mediterranean,Gourmet
20220905,2022-09-05,0,9,31.70,0,1,11,Italian,Traditional
20220905,2022-09-05,0,9,31.70,0,1,12,Mediterranean,Traditional
20220905,2022-09-05,0,9,31.70,0,1,13,Grill,Gourmet
20220905,2022-09-05,0,9,31.70,0,1,14,Spanish,Traditional
20220905,2022-09-05,0,9,31.70,0,1,15,Spanish,Business
20220905,2022-09-05,0,9,31.70,0,1,16,Grill,Traditional
20220905,2022-09-05,0,9,31.70,0,1,17,Mediterranean,Traditional
20220905,2022-09-05,0,9,31.70,0,1,18,Mediterranean,Business
20220905,2022-09-05,0,9,31.70,0,1,19,Grill,Business
20220905,2022-09-05,0,9,31.70,0,1,20,Italian,Business
20220906,2022-09-06,1,9,27.00,0,1,1,Grill,Gourmet
20220906,2022-09-06,1,9,27.00,0,1,2,Spanish,Traditional
20220906,2022-09-06,1,9,27.00,0,1,3,Italian,Business
20220906,2022-09-06,1,9,27.00,0,1,4,Italian,Business
20220906,2022-09-06,1,9,27.00,0,1,5,Italian,Gourmet
20220906,2022-09-06,1,9,27.00,0,1,6,Mediterranean,Traditional
20220906,2022-09-06,1,9,27.00,0,1,7,Spanish,Family
20220906,2022-09-06,1,9,27.00,0,1,8,Mediterranean,Family
20220906,2022-09-06,1,9,27.00,0,1,9,Italian,Traditional
20220906,2022-09-06,1,9,27.00,0,1,10,Mediterranean,Gourmet
20220906,2022-09-06,1,9,27.00,0,1,11,Italian,Traditional
20220906,2022-09-06,1,9,27.00,0,1,12,Mediterranean,Traditional
20220906,2022-09-06,1,9,27.00,0,1,13,Grill,Gourmet
20220906,2022-09-06,1,9,27.00,0,1,14,Spanish,Traditional
20220906,2022-09-06,1,9,27.00,0,1,15,Spanish,Business
20220906,2022-09-06,1,9,27.00,0,1,16,Grill,Traditional
20220906,2022-09-06,1,9,27.00,0,1,17,Mediterranean,Traditional
20220906,2022-09-06,1,9,27.00,0,1,18,Mediterranean,Business
20220906,2022-09-06,1,9,27.00,0,1,19,Grill,Business
20220906,2022-09-06,1,9,27.00,0,1,20,Italian,Business
20220907,2022-09-07,2,9,34.60,0,1,1,Grill,Gourmet
20220907,2022-09-07,2,9,34.60,0,1,2,Spanish,Traditional
20220907,2022-09-07,2,9,34.60,0,1,3,Italian,Business
20220907,2022-09-07,2,9,34.60,0,1,4,Italian,Business
20220907,2022-09-07,2,9,34.60,0,1,5,Italian,Gourmet
20220907,2022-09-07,2,9,34.60,0,1,6,Mediterranean,Traditional
20220907,2022-09-07,2,9,34.60,0,1,7,Spanish,Family
20220907,2022-09-07,2,9,34.60,0,1,8,Mediterranean,Family
20220907,2022-09-07,2,9,34.60,0,1,9,Italian,Traditional
20220907,2022-09-07,2,9,34.60,0,1,10,Mediterranean,Gourmet
20220907,2022-09-07,2,9,34.60,0,1,11,Italian,Traditional
20220907,2022-09-07,2,9,34.60,0,1,12,Mediterranean,Traditional
20220907,2022-09-07,2,9,34.60,0,1,13,Grill,Gourmet
20220907,2022-09-07,2,9,34.60,0,1,14,Spanish,Traditional
20220907,2022-09-07,2,9,34.60,0,1,15,Spanish,Business
20220907,2022-09-07,2,9,34.60,0,1,16,Grill,Traditional
20220907,2022-09-07,2,9,34.60,0,1,17,Mediterranean,Traditional
20220907,2022-09-07,2,9,34.60,0,1,18,Mediterranean,Business
20220907,2022-09-07,2,9,34.60,0,1,19,Grill,Business
20220907,2022-09-07,2,9,34.60,0,1,20,Italian,Business
20220908,2022-09-08,3,9,28.80,0,1,1,Grill,Gourmet
20220908,2022-09-08,3,9,28.80,0,1,2,Spanish,Traditional
20220908,2022-09-08,3,9,28.80,0,1,3,Italian,Business
20220908,2022-09-08,3,9,28.80,0,1,4,Italian,Business
20220908,2022-09-08,3,9,28.80,0,1,5,Italian,Gourmet
20220908,2022-09-08,3,9,28.80,0,1,6,Mediterranean,Traditional
20220908,2022-09-08,3,9,28.80,0,1,7,Spanish,Family
20220908,2022-09-08,3,9,28.80,0,1,8,Mediterranean,Family
20220908,2022-09-08,3,9,28.80,0,1,9,Italian,Traditional
20220908,2022-09-08,3,9,28.80,0,1,10,Mediterranean,Gourmet
20220908,2022-09-08,3,9,28.80,0,1,11,Italian,Traditional
20220908,2022-09-08,3,9,28.80,0,1,12,Mediterranean,Traditional
20220908,2022-09-08,3,9,28.80,0,1,13,Grill,Gourmet
20220908,2022-09-08,3,9,28.80,0,1,14,Spanish,Traditional
20220908,2022-09-08,3,9,28.80,0,1,15,Spanish,Business
20220908,2022-09-08,3,9,28.80,0,1,16,Grill,Traditional
20220908,2022-09-08,3,9,28.80,0,1,17,Mediterranean,Traditional
20220908,2022-09-08,3,9,28.80,0,1,18,Mediterranean,Business
20220908,2022-09-08,3,9,28.80,0,1,19,Grill,Business
20220908,2022-09-08,3,9,28.80,0,1,20,Italian,Business
20220909,2022-09-09,4,9,29.90,0,0,1,Grill,Gourmet
20220909,2022-09-09,4,9,29.90,0,0,2,Spanish,Traditional
20220909,2022-09-09,4,9,29.90,0,0,3,Italian,Business
20220909,2022-09-09,4,9,29.90,0,0,4,Italian,Business
20220909,2022-09-09,4,9,29.90,0,0,5,Italian,Gourmet
20220909,2022-09-09,4,9,29.90,0,0,6,Mediterranean,Traditional
20220909,2022-09-09,4,9,29.90,0,0,7,Spanish,Family
20220909,2022-09-09,4,9,29.90,0,0,8,Mediterranean,Family
20220909,2022-09-09,4,9,29.90,0,0,9,Italian,Traditional
20220909,2022-09-09,4,9,29.90,0,0,10,Mediterranean,Gourmet
20220909,2022-09-09,4,9,29.90,0,0,11,Italian,Traditional
20220909,2022-09-09,4,9,29.90,0,0,12,Mediterranean,Traditional
20220909,2022-09-09,4,9,29.90,0,0,13,Grill,Gourmet
20220909,2022-09-09,4,9,29.90,0,0,14,Spanish,Traditional
20220909,2022-09-09,4,9,29.90,0,0,15,Spanish,Business
20220909,2022-09-09,4,9,29.90,0,0,16,Grill,Traditional
20220909,2022-09-09,4,9,29.90,0,0,17,Mediterranean,Traditional
20220909,2022-09-09,4,9,29.90,0,0,18,Mediterranean,Business
20220909,2022-09-09,4,9,29.90,0,0,19,Grill,Business
20220909,2022-09-09,4,9,29.90,0,0,20,Italian,Business
20220910,2022-09-10,5,9,28.40,0,0,1,Grill,Gourmet
20220910,2022-09-10,5,9,28.40,0,0,2,Spanish,Traditional
20220910,2022-09-10,5,9,28.40,0,0,3,Italian,Business
20220910,2022-09-10,5,9,28.40,0,0,4,Italian,Business
20220910,2022-09-10,5,9,28.40,0,0,5,Italian,Gourmet
20220910,2022-09-10,5,9,28.40,0,0,6,Mediterranean,Traditional
20220910,2022-09-10,5,9,28.40,0,0,7,Spanish,Family
20220910,2022-09-10,5,9,28.40,0,0,8,Mediterranean,Family
20220910,2022-09-10,5,9,28.40,0,0,9,Italian,Traditional
20220910,2022-09-10,5,9,28.40,0,0,10,Mediterranean,Gourmet
20220910,2022-09-10,5,9,28.40,0,0,11,Italian,Traditional
20220910,2022-09-10,5,9,28.40,0,0,12,Mediterranean,Traditional
20220910,2022-09-10,5,9,28.40,0,0,13,Grill,Gourmet
20220910,2022-09-10,5,9,28.40,0,0,14,Spanish,Traditional
